UniqueID,PeriodName,PeriodNumber,Date,Injury,Position,FieldTime,PlayerLoad,PlayerLoad2d,PlayerLoadSlow,PlayerLoad1dFwd,PlayerLoad1dSide,PlayerLoad1dUp,PlayerLoadMin,PlayerLoadMetre,ExertionIndex,PeakPlayerLoad
8662,Session,0,2/25/2022,N,Midfielder,0:14:19,84.8661,52.9608,33.0736,28.3625,38.7603,57.6896,5.9216,0.1163,4.9756,4.2076
8662,Warm Up,1,2/25/2022,N,Midfielder,0:21:06,231.0765,138.8733,34.7266,75.2526,100.4197,161.0631,10.9480,0.1163,16.4790,5.1030
8662,Patterns,2,2/25/2022,N,Midfielder,1:49:34,639.7549,390.1942,255.2743,229.5991,268.4705,440.0882,5.8364,0.1066,32.3034,4.5018
8662,Big Game,3,2/25/2022,N,Midfielder,0:15:43,76.3312,48.3345,53.1454,29.4136,32.4299,50.6524,4.8553,0.1045,3.1941,3.8457
8662,Sled Pushes,4,2/25/2022,N,Midfielder,0:10:35,84.9657,51.0952,36.4290,30.9424,34.4703,59.0760,8.0237,0.1171,2.8320,3.2220
8988,Session,0,2/25/2022,N,Midfielder,0:15:05,126.6308,68.0118,83.3615,35.8793,50.2283,94.4862,8.3927,0.1321,6.0279,2.8331
8988,Warm Up,1,2/25/2022,N,Midfielder,0:16:22,122.6613,65.2689,69.2200,35.5856,47.3014,92.3870,7.4915,0.1270,3.5536,2.5952
8988,Patterns,2,2/25/2022,N,Midfielder,1:11:41,419.0611,245.9187,201.9746,139.7412,171.5915,296.5620,5.8432,0.1240,16.0841,3.9714
8988,Big Game,3,2/25/2022,N,Midfielder,0:11:57,77.2219,44.1161,60.7850,24.0756,31.7679,55.5975,6.4553,0.1508,2.4986,3.9714
8988,Sled Pushes,4,2/25/2022,N,Midfielder,0:05:37,55.1269,34.6143,28.4650,18.3435,25.2857,36.8380,9.8134,0.1894,0.9199,3.4553
9083,Session,0,2/25/2022,N,Forward,1:04:55,500.1975,294.8992,106.4194,178.8741,198.1177,349.6531,7.7033,0.0960,41.7550,3.2253
9083,Warm Up,1,2/25/2022,N,Forward,0:21:20,80.5545,49.2028,43.6838,28.0037,34.6272,54.6714,3.7755,0.0828,3.4522,1.8262
10340,Session,0,2/27/2022,N,Forward,0:13:24,56.0605,32.0770,37.2681,17.1849,23.2395,39.7332,4.1833,0.1013,3.3309,1.9908
10340,Warm Up,1,2/27/2022,N,Forward,0:09:01,56.0076,32.7001,12.0779,18.0387,23.2511,39.6667,6.2056,0.1034,1.7461,3.8494
10340,Yo-Yo,2,2/27/2022,N,Forward,0:14:29,115.8938,66.4835,46.8283,36.2989,47.6205,81.7047,7.9943,0.1108,7.2555,3.5342
10340,2v2+1 with Transition,3,2/27/2022,N,Forward,0:23:03,223.6065,126.3148,82.3333,69.8245,89.9824,160.2804,9.6933,0.1105,15.3299,4.1860
10340,Transition to Defense,4,2/27/2022,N,Forward,0:20:42,210.8771,118.2223,78.5271,65.1074,84.5143,151.9594,10.1866,0.1021,12.7811,4.7659
10340,Defensive Transition to Score,5,2/27/2022,N,Forward,0:17:29,145.2983,86.0131,29.0379,52.5983,55.8666,102.0638,8.3037,0.0921,9.9379,3.1246
10340,40-20 Sprints,6,2/27/2022,N,Forward,1:38:08,696.3259,473.2930,292.9965,297.3896,303.9438,438.1197,7.0916,0.1054,37.5461,4.5855
10575,Session,0,2/27/2022,N,Forward,0:14:16,91.6355,58.1266,91.6181,36.6353,37.3860,62.3200,6.4159,0.0000,0.4747,3.7826
10575,Warm Up,1,2/27/2022,N,Forward,0:16:22,81.0909,54.3436,81.0589,34.3961,34.7906,51.9593,4.9518,0.0000,0.6348,3.0945
10575,Simon Says Agility,2,2/27/2022,N,Forward,0:18:53,88.0687,57.5886,87.7625,36.7069,36.6041,57.4564,4.6606,25.8266,0.7285,4.1732
10575,Passing,3,2/27/2022,N,Forward,0:15:26,110.9253,72.6543,110.9191,45.8512,46.6308,72.7883,7.1834,0.0000,0.5724,5.0293
10575,2v2+1 with Transition,4,2/27/2022,N,Forward,0:07:12,36.9632,24.0200,36.9651,14.7575,15.7362,24.4354,5.1334,0.0000,0.2668,3.2693
10575,Transition to Defense,5,2/27/2022,N,Forward,1:24:30,776.4070,520.5638,775.9532,325.9090,340.2885,492.3996,9.1818,21.1267,3.1545,4.5995
10575,Defensive Transition to Score,6,2/27/2022,N,Forward,0:12:21,73.7026,50.6393,73.5536,33.1456,31.4406,44.9331,5.9620,62.2487,0.4646,2.3582
10575,40-20 Sprints,7,2/27/2022,N,Forward,0:14:16,132.9717,89.3447,132.9649,57.4287,56.6957,84.5216,9.3100,16.4203,0.5137,3.7992
11207,Session,0,2/27/2022,N,Midfielder,0:10:31,169.2513,106.3223,168.9946,63.1699,71.2635,114.3503,16.0715,0.0000,0.0000,4.7205
11207,Warm Up,1,2/27/2022,N,Midfielder,0:15:33,256.5912,169.4694,255.8140,103.7011,108.9568,164.8542,16.4846,0.0000,0.0000,5.0331
11207,Simon Says Agility,2,2/27/2022,N,Midfielder,0:28:40,179.1366,110.1044,178.9198,53.5842,85.3092,120.4528,6.2371,0.0000,0.0000,6.0419
11207,Passing,3,2/27/2022,N,Midfielder,0:09:58,58.5584,36.4062,58.4170,17.2357,28.6257,38.8814,5.8582,0.0000,0.0000,3.3042
11207,2v2+1 with Transition,4,2/27/2022,N,Midfielder,0:18:42,120.5783,73.6981,120.5028,36.3485,56.6835,81.5714,6.4394,0.0000,0.0000,6.0419
11207,Transition to Defense,5,2/27/2022,N,Midfielder,1:30:15,778.8405,433.4536,776.3434,246.3131,302.6121,571.3512,8.6187,0.0000,0.0000,5.1226
11207,Defensive Transition to Score,6,2/27/2022,N,Midfielder,0:13:50,78.7651,45.2924,78.5139,24.5189,32.8119,55.9315,5.6886,0.0000,0.0000,2.3924
11207,40-20 Sprints,7,2/27/2022,N,Midfielder,0:09:58,81.7838,46.7248,81.2855,23.1969,35.7174,58.7387,8.1817,0.0000,0.0000,3.1301
12005,Session,0,2/27/2022,N,Centre Back,0:04:02,11.7584,8.0061,11.7308,4.9877,5.1487,7.1939,2.9141,0.0000,0.0000,1.2824
12005,Warm Up,1,2/27/2022,N,Centre Back,0:09:31,45.6766,31.8871,45.5209,20.0895,20.2960,27.2471,4.7979,0.0000,0.0000,2.3212
12005,Yo-Yo,2,2/27/2022,N,Centre Back,0:04:36,26.2497,17.6881,26.2025,11.4318,11.0426,16.5942,5.7021,0.0000,0.0000,3.7111
12005,2v2+1 with Transition,3,2/27/2022,N,Centre Back,0:14:35,49.6461,32.6487,49.6347,20.4896,20.9560,32.3474,3.4005,0.0000,0.0000,4.6523
12005,Transition to Defense,4,2/27/2022,N,Centre Back,0:28:03,157.7804,93.0526,157.7093,60.5368,58.0227,113.3015,10.0337,85.8435,0.4645,5.0668
12005,Defensive Transition to Score,5,2/27/2022,N,Centre Back,1:42:47,784.7015,448.8625,329.3577,267.8690,302.4156,561.0254,7.6325,0.1215,44.2627,5.3515
12005,40-20 Sprints,6,2/27/2022,N,Centre Back,0:15:06,80.6787,46.1518,51.7527,26.7024,31.9859,57.3400,5.3421,0.1298,4.0021,2.7032
12021,Session,0,2/27/2022,N,Midfielder,0:39:48,313.6885,188.1988,92.6449,108.0560,130.7528,220.5125,7.8811,0.1106,20.1900,6.3737
12021,Warm Up,1,2/27/2022,N,Midfielder,0:05:51,21.0337,13.8381,18.0332,8.3067,9.2904,13.5510,3.5923,0.1221,0.3030,3.6331
12021,Simon Says Agility,2,2/27/2022,N,Midfielder,1:39:46,789.3226,508.2142,437.9408,310.9992,335.5207,522.5806,7.9084,0.1590,20.2142,5.6084
12021,Passing,3,2/27/2022,N,Midfielder,0:18:54,137.3282,87.6207,77.1635,53.0893,58.0655,91.9540,7.2650,0.1672,3.4870,5.5647
12021,2v2+1 with Transition,4,2/27/2022,N,Midfielder,0:09:49,81.9680,52.8618,77.9625,33.0830,33.9489,53.4447,8.3418,0.1955,1.1432,2.8688
12021,Transition to Defense,5,2/27/2022,N,Midfielder,0:22:12,151.1385,100.1759,95.4826,60.6303,67.3965,97.0940,6.8049,0.1837,2.4556,3.7745
12021,Defensive Transition to Score,6,2/27/2022,N,Midfielder,0:03:12,18.8494,12.0479,18.3700,6.6893,8.6222,12.6764,5.8700,0.1940,0.3116,2.3099
12021,40-20 Sprints,7,2/27/2022,N,Midfielder,0:39:48,354.3581,224.9613,143.6404,138.9097,147.1946,237.9770,8.9028,0.1417,12.0543,5.6084
1851,Session,0,2/27/2022,N,Defender,0:08:11,141.9777,80.2467,6.0671,43.6845,57.4517,102.4132,17.3168,0.0954,18.8045,2.8465
1851,Warm Up,1,2/27/2022,N,Defender,0:07:20,16.2661,9.8052,5.7898,5.2859,7.0676,11.1708,2.2134,0.1015,0.4081,2.9932
1851,Simon Says Agility,2,2/27/2022,N,Defender,1:32:56,770.5299,430.4691,238.0117,253.0153,292.6145,568.5372,8.2846,0.1177,47.5375,5.5141
1851,Passing,3,2/27/2022,N,Defender,0:15:17,70.2817,41.8776,50.0695,23.5288,29.4545,49.0925,4.5963,0.1105,3.8318,2.5393
1851,2v2+1 with Transition,4,2/27/2022,N,Defender,0:10:29,94.1675,51.2121,22.6115,31.1743,33.8223,70.4985,8.9747,0.1096,6.8674,4.1489
1851,Transition to Defense,5,2/27/2022,N,Defender,0:29:16,201.1788,117.3608,69.6214,68.7313,79.9543,143.9934,6.8732,0.1187,8.2777,5.1362
1851,Defensive Transition to Score,6,2/27/2022,N,Defender,0:13:53,99.7999,57.6363,51.2010,32.4353,40.4423,71.3969,7.1834,0.1324,3.7728,5.5141
1851,40-20 Sprints,7,2/27/2022,N,Defender,0:08:30,78.3571,44.7607,29.4902,26.0048,30.6960,57.0442,9.2051,0.1109,5.5926,4.2013
3379,Session,0,2/27/2022,N,Forward,0:40:06,228.2755,130.5361,135.4548,79.3949,86.7195,163.4306,5.6919,0.1074,11.4156,3.5342
3379,Warm Up,1,2/27/2022,N,Forward,0:40:06,228.2755,130.5361,135.4548,79.3949,86.7195,163.4306,5.6919,0.1074,11.4156,3.5342
3379,Simon Says Agility,2,2/27/2022,N,Forward,0:40:06,191.9412,109.5414,129.3822,66.5979,73.6282,137.0219,4.7859,0.1017,8.3118,2.6561
3379,Passing,3,2/27/2022,N,Forward,0:40:06,191.9412,109.5414,129.3822,66.5979,73.6282,137.0219,4.7859,0.1017,8.3118,2.6561
3379,2v2+1 with Transition,4,2/27/2022,N,Forward,0:40:06,204.1065,117.5359,127.0079,71.5596,78.3360,147.7155,5.0892,0.0911,12.2795,3.4655
3379,Transition to Defense,5,2/27/2022,N,Forward,0:40:06,204.1065,117.5359,127.0079,71.5596,78.3360,147.7155,5.0892,0.0911,12.2795,3.4655
3379,Defensive Transition to Score,6,2/27/2022,N,Forward,0:28:23,343.5291,188.0833,86.3110,111.3862,128.3629,257.1279,12.1014,0.1004,35.2651,5.3101
3379,40-20 Sprints,7,2/27/2022,N,Forward,0:11:23,137.0421,75.4898,34.7748,45.1791,50.9079,102.3822,12.0358,0.1027,15.3681,3.8804
3945,Session,0,2/27/2022,N,Forward,0:11:00,76.9906,47.8812,76.6969,28.3223,32.1794,51.9086,6.9932,0.0000,0.0000,3.0324
3945,Warm Up,1,2/27/2022,N,Forward,0:10:47,215.7544,135.7129,215.5123,81.7883,89.5806,145.1863,19.9884,0.0000,0.0000,4.8697
3945,Yo-Yo,2,2/27/2022,N,Forward,0:06:02,40.7213,26.9084,40.2539,15.5536,18.5122,25.7725,6.7429,0.0000,0.0000,3.9020
3945,2v2+1 with Transition,3,2/27/2022,N,Forward,0:12:59,202.0356,132.8096,201.6405,79.7985,87.3080,130.6256,15.5494,0.0000,0.0000,4.3909
3945,Transition to Defense,4,2/27/2022,N,Forward,0:42:27,475.2838,281.4075,474.2335,150.1763,204.9205,327.3298,11.1885,0.0000,0.0000,4.8933
3945,Defensive Transition to Score,5,2/27/2022,N,Forward,0:11:00,60.3990,34.9549,60.2412,17.1340,26.7331,42.2666,5.4862,0.0000,0.0000,2.4768
3945,40-20 Sprints,6,2/27/2022,N,Forward,0:12:26,200.0433,120.0844,199.8446,65.6771,85.8626,136.7401,16.0830,0.0000,0.0000,3.9413
5957,Session,0,2/27/2022,N,Forward,0:10:14,11.5821,7.6158,9.4998,4.4504,5.1918,7.5051,1.1302,0.0791,0.3842,3.0496
5957,Warm Up,1,2/27/2022,N,Forward,0:34:17,200.2944,119.8481,129.1424,66.5640,85.6751,138.9717,5.8422,0.0975,10.0087,3.0108
5957,Yo-Yo,2,2/27/2022,N,Forward,0:09:24,48.6559,28.8913,28.1549,17.4615,19.3402,33.7935,5.1756,0.0845,3.6590,2.0604
5957,2v2+1 with Transition,3,2/27/2022,N,Forward,0:24:53,151.6384,90.9568,100.9875,49.1025,66.3349,105.1781,6.0940,0.1026,6.3497,3.0108
5957,Transition to Defense,4,2/27/2022,N,Forward,0:34:17,201.5705,128.4941,132.4607,74.7063,89.2358,132.0856,5.8794,0.1061,9.6863,3.4087
5957,Defensive Transition to Score,5,2/27/2022,N,Forward,0:09:24,52.5839,33.4662,32.3459,19.9208,22.8561,34.3514,5.5934,0.0946,4.5198,1.8955
5957,40-20 Sprints,6,2/27/2022,N,Forward,0:24:53,148.9866,95.0278,100.1148,54.7855,66.3798,97.7342,5.9874,0.1109,5.1665,3.4087
7935,Session,0,2/27/2022,N,Centre Back,1:31:00,646.1429,423.8934,280.8079,213.9177,319.9836,413.6653,7.0983,0.1276,33.5103,5.9581
7935,Warm Up,1,2/27/2022,N,Centre Back,0:16:43,101.9314,62.7531,58.6984,33.3780,45.9156,68.1680,6.0918,0.1528,2.1044,5.0287
7935,Yo-Yo,2,2/27/2022,N,Centre Back,0:30:24,193.1005,118.2882,89.3241,64.0604,85.5584,131.0645,6.3518,0.1268,8.0423,5.6412
7935,2v2+1 with Transition,3,2/27/2022,N,Centre Back,0:23:44,144.6637,88.5949,56.1665,47.4494,64.6418,98.4676,6.0928,0.1219,9.5837,4.8137
7935,Transition to Defense,4,2/27/2022,N,Centre Back,0:20:09,206.4474,154.2573,76.6190,69.0299,123.8677,115.9652,10.2451,0.1225,13.7799,5.9581
7935,Defensive Transition to Score,5,2/27/2022,N,Centre Back,1:31:00,638.4168,381.1908,236.0955,238.7700,244.6624,448.8007,7.0134,0.1119,37.3115,4.9750
7935,40-20 Sprints,6,2/27/2022,N,Centre Back,0:16:43,102.7067,64.1568,45.4000,40.2924,41.2280,68.8242,6.1380,0.1260,2.8258,4.3815
8662,Session,0,2/27/2022,N,Midfielder,0:15:08,83.4809,53.5385,39.2774,31.4449,36.8787,54.9473,5.5162,0.1161,3.0475,3.9829
8662,Warm Up,1,2/27/2022,N,Midfielder,0:32:43,184.0804,112.9643,69.3013,66.7085,77.2982,126.5626,5.6238,0.1083,8.3398,4.5018
8662,Yo-Yo,2,2/27/2022,N,Midfielder,0:14:19,54.3287,33.4295,26.4916,20.3135,22.3928,36.7380,3.7909,0.1045,1.3823,3.7155
8662,2v2+1 with Transition,3,2/27/2022,N,Midfielder,0:21:06,156.5680,90.8322,30.6297,50.7763,65.0008,112.1118,7.4179,0.0976,13.5076,3.8662
8662,Transition to Defense,4,2/27/2022,N,Midfielder,1:49:34,777.8782,448.7143,237.3574,245.3786,324.5180,554.1591,7.0965,0.1152,44.3687,5.3587
8662,Defensive Transition to Score,5,2/27/2022,N,Midfielder,0:15:43,100.8169,57.4772,47.7986,30.8019,42.0951,72.5895,6.4128,0.1177,3.5407,5.3587
8662,40-20 Sprints,6,2/27/2022,N,Midfielder,0:10:35,99.3194,55.0323,32.4883,29.2340,40.4809,72.2289,9.3792,0.1241,5.2024,4.5954
8988,Session,0,2/27/2022,N,Midfielder,0:22:40,86.0667,51.4670,42.6672,29.7669,35.3066,60.1925,3.7954,0.1101,2.9959,3.7222
8988,Warm Up,1,2/27/2022,N,Midfielder,0:15:05,103.5098,60.6078,34.1978,35.4020,41.5496,73.5083,6.8603,0.1137,6.4566,3.3916
8988,Yo-Yo,2,2/27/2022,N,Midfielder,0:16:22,97.1358,55.1136,35.8596,32.1533,37.6817,70.4257,5.9325,0.1098,3.2131,3.3411
8988,2v2+1 with Transition,3,2/27/2022,N,Midfielder,0:49:30,296.0338,162.3929,96.0768,104.1564,102.9793,219.8860,5.9780,0.1088,22.5089,2.5083
8988,Transition to Defense,4,2/27/2022,N,Midfielder,0:11:57,50.5008,29.6941,43.0453,17.8304,19.9154,35.2129,4.2215,0.1080,2.1626,1.7763
8988,Defensive Transition to Score,5,2/27/2022,N,Midfielder,0:37:33,245.5329,132.6988,53.0316,86.3260,83.0640,184.6731,6.5374,0.1089,20.3463,2.5083
9083,Session,0,2/27/2022,N,Forward,0:43:35,419.6429,245.6964,62.7357,150.8704,163.4905,294.9816,9.6255,0.0991,38.3029,3.2253
9083,Warm Up,1,2/27/2022,N,Forward,1:06:13,479.5258,279.8358,250.7771,152.9738,201.4670,340.9737,7.2397,0.1088,28.3423,4.1230
9083,Simon Says Agility,2,2/27/2022,N,Forward,0:36:47,236.1493,142.0560,130.4929,75.9724,103.7867,164.6155,6.4172,0.1192,11.9466,4.1230
9083,Passing,3,2/27/2022,N,Forward,0:29:26,243.3765,137.7797,120.2842,77.0014,97.6802,176.3581,8.2680,0.1003,16.3957,3.6736
9083,2v2+1 with Transition,4,2/27/2022,N,Forward,1:27:33,385.0722,219.6121,196.3009,121.1564,156.0057,275.4027,4.3972,0.1050,17.0978,4.7207
9083,Transition to Defense,5,2/27/2022,N,Forward,0:21:20,91.9906,50.7010,52.5280,27.4870,36.4512,67.0523,4.3115,0.0972,3.3026,2.1759
9083,Defensive Transition to Score,6,2/27/2022,N,Forward,0:36:47,132.0070,80.0568,85.6846,44.1071,56.8251,90.9386,3.5872,0.1057,5.1450,4.7207
10340,Session,0,2/28/2022,N,Forward,0:13:24,58.5231,38.2752,38.3807,23.9215,24.7169,38.1552,4.3670,0.1119,3.2169,2.4344
10340,Warm-up,1,2/28/2022,N,Forward,0:09:01,76.8257,51.0561,18.8899,32.8313,31.9687,50.0276,8.5122,0.1084,3.0193,4.5855
10340,Technical Warm-Up,2,2/28/2022,N,Forward,0:14:29,88.0844,58.4482,43.9507,37.3167,37.0816,56.7463,6.0760,0.1096,4.9719,3.7632
10340,2v2+1 with Transition,3,2/28/2022,N,Forward,0:23:03,169.2504,113.8020,84.7758,72.1523,72.7298,108.3846,7.3370,0.1123,8.8331,4.0257
10340,Transition to Defense,4,2/28/2022,N,Forward,0:20:42,150.7432,101.6887,78.8542,64.2818,65.2863,95.5877,7.2818,0.0937,8.3865,3.6196
10340,Defensive Transition to Score,5,2/28/2022,N,Forward,0:17:29,152.8992,110.0228,28.1452,66.8860,72.1605,89.2185,8.7381,0.1051,9.1184,4.2640
10575,Session,0,2/28/2022,N,Forward,0:16:22,136.2213,91.4827,136.0114,56.0678,61.0468,86.2649,8.3184,5.9209,0.5912,3.7463
10575,Warm-up,1,2/28/2022,N,Forward,0:18:53,186.9145,127.2824,186.8806,79.4644,83.5537,117.0170,9.8916,45.7339,0.7563,4.5995
10575,Technical Warm-Up,2,2/28/2022,N,Forward,0:15:26,184.2806,121.2671,184.2705,74.7535,80.6914,119.0213,11.9337,0.0000,0.5766,3.8549
10575,2v2+1 with Transition,3,2/28/2022,N,Forward,0:07:12,62.3163,40.5477,62.2723,25.0490,26.8602,40.6417,8.6544,166.6209,0.2523,3.2676
10575,Transition to Defense,4,2/28/2022,N,Forward,1:24:30,655.9341,406.9795,654.4621,255.5578,259.8079,446.5093,7.7571,861.9371,2.1908,5.0250
10575,Defensive Transition to Score,5,2/28/2022,N,Forward,0:12:21,66.3359,40.9550,66.2292,25.5353,26.2862,45.2031,5.3661,0.0000,0.0000,2.3679
11207,Session,0,2/28/2022,N,Midfielder,0:18:42,138.3737,76.6397,138.1428,44.8030,52.3848,102.0508,7.3898,0.0000,0.0000,5.1226
11207,Transition to Defense,1,2/28/2022,N,Midfielder,0:21:41,150.5578,83.3983,149.9150,47.5265,58.2136,110.1075,6.9373,0.0000,0.0000,4.1679
11207,Defensive Transition to Score,2,2/28/2022,N,Midfielder,0:10:31,112.0378,61.9428,111.8813,34.3282,44.2351,82.4189,10.6387,0.0000,0.0000,4.1285
12005,Session,0,2/28/2022,N,Centre Back,0:12:58,129.0125,71.1060,57.4571,41.7720,48.5137,93.9869,9.9485,0.1326,5.9975,4.5411
12005,Warm-up,1,2/28/2022,N,Centre Back,0:15:20,82.9716,51.3976,27.6769,31.0870,34.3479,56.2313,5.4087,0.1294,2.1579,5.1440
12005,Technical Warm-Up,2,2/28/2022,N,Centre Back,0:23:27,166.8720,98.0152,86.6420,57.4560,67.1345,117.4975,7.1146,0.1251,7.5529,4.9911
12005,2v2+1 with Transition,3,2/28/2022,N,Centre Back,0:35:56,325.1668,182.1919,105.8290,110.8517,120.4336,235.9696,9.0463,0.1125,24.5524,5.3515
12005,Transition to Defense,4,2/28/2022,N,Centre Back,1:42:47,691.0806,408.9992,312.6837,213.2814,303.3450,484.0213,6.7219,0.1093,38.1893,4.9421
12005,Defensive Transition to Score,5,2/28/2022,N,Centre Back,0:15:06,67.7204,39.8291,48.0576,20.5070,29.6678,47.3474,4.4841,0.1073,3.4863,1.8909
12021,Session,0,2/28/2022,N,Midfielder,0:05:51,45.6803,30.5468,25.3217,18.5976,20.2931,29.4345,7.8017,0.1512,0.7625,4.4493
12021,Warm-up,1,2/28/2022,N,Midfielder,1:39:41,521.9710,316.9447,279.5803,186.5750,215.9850,357.9955,5.2351,0.1186,20.9880,4.3215
12021,Technical Warm-Up,2,2/28/2022,N,Midfielder,0:18:54,110.0016,67.3751,57.1330,38.4736,47.0778,75.1461,5.8193,0.1433,3.2673,4.3215
12021,2v2+1 with Transition,3,2/28/2022,N,Midfielder,0:09:49,63.6560,39.8944,58.5892,23.3841,27.0221,42.1029,6.4782,0.1574,1.4890,2.9708
12021,Transition to Defense,4,2/28/2022,N,Midfielder,0:25:19,87.8581,53.2897,43.8604,31.5919,36.0263,60.3311,3.4702,0.1045,4.1953,4.3028
12021,Defensive Transition to Score,5,2/28/2022,N,Midfielder,0:39:48,244.8684,146.5468,108.1595,87.4719,99.0636,169.9939,6.1520,0.1105,11.7495,4.3151
1851,Session,0,2/28/2022,N,Defender,0:08:11,157.7688,79.5133,6.8896,48.6745,52.1547,124.4953,19.2428,0.1166,15.5870,3.3326
1851,Warm-up,1,2/28/2022,N,Defender,0:07:20,68.9761,38.1085,8.1286,22.4665,26.0906,52.0165,9.3858,0.1269,3.6082,3.8462
1851,Technical Warm-Up,2,2/28/2022,N,Defender,1:32:56,813.3648,475.4896,223.8683,275.6508,332.6811,579.6545,8.7452,0.1199,52.4135,4.4451
1851,2v2+1 with Transition,3,2/28/2022,N,Defender,0:15:17,80.7648,49.5842,54.1395,30.8323,32.3401,54.4385,5.2819,0.1228,4.3703,2.4652
1851,Transition to Defense,4,2/28/2022,N,Defender,0:10:29,100.8044,55.3805,24.7036,31.8081,39.3031,74.8029,9.6073,0.1227,5.9824,3.6187
1851,Defensive Transition to Score,5,2/28/2022,N,Defender,0:29:16,182.3808,101.6929,55.8026,57.9472,72.2811,134.3184,6.2309,0.1113,7.7166,4.0092
3379,Session,0,2/28/2022,N,Forward,0:17:00,206.4870,112.5935,51.5363,66.2071,77.4549,154.7457,12.1453,0.0989,19.8970,5.3101
3379,Warm-up,1,2/28/2022,N,Forward,1:23:51,666.1403,382.2543,198.7894,228.1909,258.4157,481.8447,7.9431,0.0954,57.5245,4.8386
3379,Technical Warm-Up,2,2/28/2022,N,Forward,0:46:33,419.3299,238.5432,113.0195,142.5626,161.0642,305.0724,9.0080,0.0955,35.3414,3.9600
3379,2v2+1 with Transition,3,2/28/2022,N,Forward,0:37:18,246.8104,143.7111,85.7699,85.6283,97.3515,176.7723,6.6145,0.0952,22.1831,4.8386
3379,Transition to Defense,4,2/28/2022,N,Forward,1:33:24,856.2426,450.4051,235.8092,225.9519,341.0378,646.9366,9.1671,0.0856,92.0774,5.9274
3945,Session,0,2/28/2022,N,Forward,0:06:02,31.7052,20.0780,31.6646,10.1830,15.1514,20.9185,5.2499,0.0000,0.0000,3.6686
3945,Warm-up,1,2/28/2022,N,Forward,0:12:59,183.1363,106.2902,182.4830,57.1822,77.1735,127.4046,14.0948,0.0000,0.0000,4.8933
3945,Technical Warm-Up,2,2/28/2022,N,Forward,0:30:01,251.9661,138.4746,250.9668,75.4413,99.7364,184.2616,8.3872,0.0000,0.0000,3.8583
3945,2v2+1 with Transition,3,2/28/2022,N,Forward,0:11:00,65.4250,35.0918,65.0465,18.7230,25.6430,48.2896,5.9427,0.0000,0.0000,2.2216
3945,Transition to Defense,4,2/28/2022,N,Forward,0:06:02,31.9908,19.4591,31.7587,9.5049,15.0305,21.8173,5.2972,0.0000,0.0000,3.1305
3945,Defensive Transition to Score,5,2/28/2022,N,Forward,0:12:59,154.5503,83.9236,154.1616,47.2134,59.0629,114.1548,11.8947,0.0000,0.0000,3.8583
4860,Session,0,2/28/2022,N,Forward,0:23:20,65.5883,39.7016,31.0432,21.5412,28.7165,45.3933,2.8097,0.1149,2.8543,3.7226
4860,Warm-up,1,2/28/2022,N,Forward,1:29:05,562.8927,315.7491,253.2853,189.9625,211.1262,411.2921,6.3161,0.1128,31.2527,5.0524
4860,Technical Warm-Up,2,2/28/2022,N,Forward,0:12:34,54.9133,31.8466,35.6380,18.2002,22.2454,38.8488,4.3662,0.1027,3.5140,1.8272
4860,2v2+1 with Transition,3,2/28/2022,N,Forward,0:22:30,192.0979,107.1186,76.4482,65.4342,70.0056,140.2590,8.5340,0.1235,9.3328,5.0524
4860,Transition to Defense,4,2/28/2022,N,Forward,0:16:04,101.1504,55.8774,38.7663,33.4856,37.7442,75.0038,6.2949,0.1101,5.8460,4.6858
4860,Defensive Transition to Score,5,2/28/2022,N,Forward,0:14:37,93.3207,55.3240,54.8726,32.9855,37.5099,65.7404,6.3826,0.1165,4.6688,4.1962
5957,Session,0,2/28/2022,N,Forward,0:34:17,236.9313,143.9672,149.4447,87.0696,96.6376,163.9502,6.9108,0.1164,11.0396,3.6978
5957,Warm-up,1,2/28/2022,N,Forward,0:09:24,59.0536,37.0015,33.5168,23.8021,23.4359,39.4034,6.2816,0.0998,4.8760,1.8960
5957,Technical Warm-Up,2,2/28/2022,N,Forward,0:24:53,177.8777,106.9657,115.9278,63.2675,73.2017,124.5468,7.1485,0.1231,6.1636,3.6978
5957,2v2+1 with Transition,3,2/28/2022,N,Forward,0:34:17,209.0262,128.6610,129.1743,79.2797,84.5588,143.2134,6.0968,0.1057,11.1827,4.0479
5957,Transition to Defense,4,2/28/2022,N,Forward,0:09:24,52.8725,32.4680,30.6414,21.0101,20.3918,35.9599,5.6241,0.0991,3.8667,2.2547
5957,Defensive Transition to Score,5,2/28/2022,N,Forward,0:24:53,156.1537,96.1930,98.5329,58.2696,64.1670,107.2536,6.2754,0.1082,7.3161,4.0479
7935,Session,0,2/28/2022,N,Centre Back,0:30:24,127.9994,77.1336,76.9000,49.0170,49.3129,89.2234,4.2104,0.1146,4.7160,3.4304
7935,Warm-up,1,2/28/2022,N,Centre Back,0:23:44,209.4023,122.0744,64.5316,76.0042,78.5634,150.4832,8.8194,0.1062,15.8048,4.9750
7935,Technical Warm-Up,2,2/28/2022,N,Centre Back,0:20:09,198.3084,117.8261,49.2640,73.4564,75.5581,140.2698,9.8412,0.1101,13.9649,4.5721
7935,2v2+1 with Transition,3,2/28/2022,N,Centre Back,1:32:18,547.4353,303.2283,264.6445,183.5728,202.2040,400.9958,5.9287,0.1018,29.8110,5.1491
